Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2020 Skoda Rapid 1.0 TSI Style,"₹7.85 Lakh
Compare","70,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Sikar, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2020","Engine
999 cc, Power
108.62 bhp, Transmission
Manual, Mileage
18.97 kmpl, Fuel
Petrol, No. of Airbags
4",jaipur
2023 Lexus LX 500d,"₹2.95 Crore
Compare","37,100 kms   •   Diesel   •   Automatic","Registration Year
Oct 2023, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
37,100 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
3346 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
3346 cc, Ground Clearance
205 mm, Power
304.41 bhp, Seating Capacity
5, Drive Type
AWD, Mileage
5 kmpl",jaipur
2021 Toyota Innova Crysta 2.4 G 7 STR,"₹19.50 Lakh
Compare","30,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
30,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2021","Engine
2393 cc, Power
148 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel, No. of Airbags
3",jaipur
2014 Audi A3 35 TDI Premium Plus,"₹14 Lakh
Compare","82,218 kms   •   Diesel   •   Automatic","Registration Year
Feb 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
82,218 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1968 cc, Power
143 bhp, Transmission
Automatic, Mileage
20.38 kmpl, Fuel
Diesel, No. of Airbags
6",jaipur
2012 Skoda Laura Ambiente 2.0 TDI CR MT,"₹3.90 Lakh
Compare","98,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2012, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
98,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1968 cc, Power
108.5 bhp, Transmission
Manual, Mileage
20 kmpl, Fuel
Diesel",jaipur
2023 Mercedes-Benz G-Class 400d Adventure Edition,"₹2.85 Crore
Compare","6,100 kms   •   Diesel   •   Automatic","Registration Year
Nov 2023, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
6,100 Kms, RTO
Lucknow, Ownership
First Owner, Engine Displacement
2925 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
2925 cc, Power
325.86 bhp, Seating Capacity
5, Drive Type
AWD, Mileage
10 kmpl, Fuel
Diesel",jaipur
2018 Hyundai Creta N Line N8,"₹8.25 Lakh
Compare","1,77,000 kms   •   Petrol   •   Manual","Registration Year
Apr 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,77,000 Kms, RTO
Chittorgarh, Ownership
First Owner, Engine Displacement
1482 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1482 cc, Power
158 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
18 kmpl, Fuel
Petrol",jaipur
2019 Volvo S90 D4 Momentum,"₹35 Lakh
Compare","22,000 kms   •   Diesel   •   Automatic","Registration Year
Nov 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
22,000 Kms, RTO
Jaipur, Ownership
Third Owner, Engine Displacement
1969 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1969 cc, Power
190 bhp, Transmission
Automatic, Top Speed
230 kmph, Drive Type
FWD, Fuel
Diesel",jaipur
2015 Jaguar XF 2.2 Litre Luxury,"₹21 Lakh
Compare","57,000 kms   •   Diesel   •   Automatic","Registration Year
Oct 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
57,000 Kms, RTO
Ajmer, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2179 cc, Power
187.7 bhp, Transmission
Automatic, Top Speed
225 kmph, Drive Type
RWD, Fuel
Diesel",jaipur
2020 Porsche 718 Boxster BSVI,"₹1.19 Crore
Compare","8,600 kms   •   Petrol   •   Automatic","Registration Year
Jan 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
2 Seats, Kms Driven
8,600 Kms, RTO
nurpur, Ownership
Second Owner, Engine Displacement
1988 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1988 cc, Power
295 bhp, Transmission
Automatic, Top Speed
275 kmph, Drive Type
RWD, Fuel
Petrol",jaipur
2022 Mercedes-Benz AMG GLC 43 4MATIC Coupe,"₹82 Lakh
Compare","24,000 kms   •   Petrol   •   Automatic","Registration Year
Oct 2024, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
24,000 Kms, RTO
Ajmer, Ownership
First Owner, Engine Displacement
2996 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
2996 cc, Power
384.87 bhp, Transmission
Automatic, Fuel
Petrol, No. of Airbags
6, Global NCAP Safety Rating
5 Star",jaipur
2016 Hyundai i20 Asta 1.2,"₹5.70 Lakh
Compare","78,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
78,000 Kms, RTO
Sri Ganganagar, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",jaipur
2015 Land Rover Range Rover Evoque HSE,"₹25.25 Lakh
Compare","78,551 kms   •   Diesel   •   Automatic","Registration Year
Nov 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
78,551 Kms, RTO
Kota, Ownership
Second Owner, Engine Displacement
2179 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2179 cc, Power
187.7 bhp, Transmission
Automatic, Top Speed
195 kmph, Drive Type
4WD, Fuel
Diesel",jaipur
2021 Toyota Fortuner 4X2 Diesel BSVI,"₹35.11 Lakh
Compare","76,100 kms   •   Diesel   •   Manual","Registration Year
Feb 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
76,100 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
2755 cc, Transmission
Manual, Year of Manufacture
2021","Engine
2755 cc, Power
201.15 bhp, Seating Capacity
7, Drive Type
2WD, Mileage
10 kmpl, Fuel
Diesel",jaipur
2018 Toyota Corolla Altis 1.8 G CVT,"₹9.50 Lakh
Compare","56,200 kms   •   Petrol   •   Automatic","Registration Year
Sept 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
56,200 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1798 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1798 cc, Power
138.03 bhp, Transmission
Automatic, Mileage
14.28 kmpl, Fuel
Petrol, No. of Airbags
4",jaipur
2017 Honda City i VTEC V,"₹6.50 Lakh
Compare","74,100 kms   •   Petrol   •   Manual","Registration Year
Jun 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
74,100 Kms, RTO
Jodhpur, Ownership
Second Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1497 cc, Power
117.3 bhp, Transmission
Manual, Mileage
17.8 kmpl, Fuel
Petrol",jaipur
2018 Maruti Baleno 1.2 Delta,"₹5.65 Lakh
Compare","72,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
72,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
83.1 bhp, Transmission
Manual, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",jaipur
2020 Honda City V CVT,"₹9.25 Lakh
Compare","24,261 kms   •   Petrol   •   Automatic",Not Available,Not Available,jaipur
2023 MG Hector 1.5 Turbo Sharp pro CVT BSVI,"₹16.50 Lakh
Compare","48,100 kms   •   Petrol   •   Automatic","Registration Year
Jan 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
48,100 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1451 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1451 cc, Ground Clearance
192mm, Power
141 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
12.34 kmpl",jaipur
2018 Maruti Baleno 1.2 Delta,"₹5.80 Lakh
Compare","47,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
47,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
83.1 bhp, Transmission
Manual, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",jaipur
2020 MG Gloster Sharp 6-Str,"₹29.50 Lakh
Compare","62,000 kms   •   Diesel   •   Automatic","Registration Year
Nov 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
6 Seats, Kms Driven
62,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1996 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1996 cc, Power
215.01 bhp, Seating Capacity
6, Drive Type
4WD, Mileage
12.4 kmpl, Fuel
Diesel",jaipur
2020 MG Hector Plus Sharp DCT,"₹14.25 Lakh
Compare","43,254 kms   •   Petrol   •   Automatic","Registration Year
Mar 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
6 Seats, Kms Driven
43,254 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1451 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1451 cc, Power
141 bhp, Seating Capacity
6, Mileage
11.67 kmpl, Fuel
Petrol, No. of Airbags
6",jaipur
2022 Volkswagen Virtus Topline,"₹13 Lakh
Compare","61,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
61,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2022, Leather Seats, Ventilated Seats, Height Adjustable Driver Seat, Wireless Android Auto/Apple CarPlay, Wireless Charger, Tyre Pressure Monitor, Automatic Climate Control, Engine
999 cc, Power
113.98 bhp, Transmission
Manual, Mileage
19.4 kmpl, Fuel
Petrol, Boot Space
521 Litres, Global NCAP Safety Rating
5 Star, Used cars in Jaipur in 11 Lakh to 16 Lakh, Used Petrol Sedan cars in Jaipur, Used Sedan cars in Jaipur, Used Volkswagen cars in Jaipur, 2022 model & newer Volkswagen cars","Engine
999 cc, Power
113.98 bhp, Transmission
Manual, Mileage
19.4 kmpl, Fuel
Petrol, Boot Space
521 Litres, Global NCAP Safety Rating
5 Star",jaipur
2015 Mercedes-Benz GLA Class 200 CDI SPORT,"₹16.75 Lakh
Compare","1,22,000 kms   •   Diesel   •   Automatic","Registration Year
Apr 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,22,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2143 cc, Power
136 bhp, Transmission
Automatic, Top Speed
205 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",jaipur
2020 Datsun RediGO AMT 1.0 T Option,"₹3.26 Lakh
Compare","23,304 kms   •   Petrol   •   Automatic","Registration Year
Mar 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
23,304 Kms, RTO
Kishangarh, Ownership
Second Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
999 cc, Power
67.05 bhp, Transmission
Automatic, Mileage
22 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2023 Hyundai Creta SX Diesel,"₹16.50 Lakh
Compare","53,000 kms   •   Diesel   •   Manual","Registration Year
Feb 2023, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
53,000 Kms, RTO
Ajmer, Ownership
Second Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1493 cc, Power
113.45 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
18 kmpl, Fuel
Diesel",jaipur
2023 Hyundai Creta SX Diesel,"₹16.51 Lakh
Compare","55,000 kms   •   Diesel   •   Manual","Registration Year
Feb 2023, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
55,000 Kms, RTO
Ajmer, Ownership
Second Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1493 cc, Power
113.45 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
18 kmpl, Fuel
Diesel",jaipur
2018 Audi Q3 35 TDI Quattro Premium Plus,"₹25 Lakh
Compare","63,000 kms   •   Diesel   •   Automatic","Registration Year
Oct 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
63,000 Kms, RTO
Alwar, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1968 cc, Power
181 bhp, Transmission
Automatic, Top Speed
219 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",jaipur
2014 Hyundai Santa Fe 4WD AT,"₹7.50 Lakh
Compare","1,16,145 kms   •   Diesel   •   Automatic","Registration Year
Jun 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,16,145 Kms, RTO
Jodhpur, Ownership
First Owner, Engine Displacement
2199 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
2199 cc, Ground Clearance
185mm, Power
194.3 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
13.01 kmpl",jaipur
2014 Maruti Ciaz VDi Plus,"₹4.90 Lakh
Compare","85,000 kms   •   Diesel   •   Manual","Registration Year
Jan 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
85,000 Kms, RTO
Kota, Ownership
Second Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1248 cc, Power
88.5 bhp, Transmission
Manual, Mileage
26.21 kmpl, Fuel
Diesel",jaipur
2017 Audi A6 35 TDI,"₹24.25 Lakh
Compare","78,000 kms   •   Diesel   •   Automatic","Registration Year
Nov 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
78,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1968 cc, Power
187.74 bhp, Transmission
Automatic, Mileage
18.53 kmpl, Fuel
Diesel",jaipur
2014 Toyota Fortuner 4x4 MT,"₹14.41 Lakh
Compare","1,85,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,85,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
2982 cc, Transmission
Manual, Year of Manufacture
2014","Engine
2982 cc, Ground Clearance
220mm, Power
168.5 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
12.55 kmpl",jaipur
2017 Volkswagen Vento 1.5 TDI Highline AT,"₹6.75 Lakh
Compare","75,000 kms   •   Diesel   •   Automatic","Registration Year
Jul 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
75,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1498 cc, Power
108.6 bhp, Transmission
Automatic, Mileage
22.15 kmpl, Fuel
Diesel",jaipur
2016 Honda Amaze SX i-VTEC,"₹4.02 Lakh
Compare","44,573 kms   •   Petrol   •   Manual","Registration Year
Jul 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
44,573 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1198 cc, Power
86.7 bhp, Transmission
Manual, Mileage
18 kmpl, Fuel
Petrol",jaipur
2023 Hyundai i20 N-Line N8 DCT BSVI,"₹10.50 Lakh
Compare","14,125 kms   •   Petrol   •   Automatic",Not Available,Not Available,jaipur
2019 Maruti Baleno 1.2 Delta,"₹5.90 Lakh
Compare","55,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
55,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
83.1 bhp, Transmission
Manual, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",jaipur
2017 Honda Amaze S Petrol BSIV,"₹4.08 Lakh
Compare","85,091 kms   •   Petrol   •   Manual","Registration Year
Jul 2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
85,091 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1199 cc, Power
88.76 bhp, Transmission
Manual, Mileage
19.5 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2016 Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,"₹13.51 Lakh
Compare","1,60,000 kms   •   Diesel   •   Manual","Registration Year
Aug 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,60,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
2494 cc, Transmission
Manual, Year of Manufacture
2016","Engine
2494 cc, Power
100.6 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",jaipur
2018 Tata Nexon 1.2 Revotron XM,"₹7.50 Lakh
Compare","41,000 kms   •   Petrol   •   Manual","Registration Year
Jan 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
41,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1198 cc, Power
108.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17 kmpl, Fuel
Petrol",jaipur
2018 Nissan Micra Active XL Petrol,"₹3.90 Lakh
Compare","59,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
59,000 Kms, RTO
Ajmer, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1198 cc, Power
67.04 bhp, Transmission
Manual, Mileage
19.49 kmpl, Fuel
Petrol, Length
3801mm",jaipur
2016 Tata Safari Storme EX,"₹7.25 Lakh
Compare","89,000 kms   •   Diesel   •   Manual","Registration Year
Aug 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
89,000 Kms, RTO
Kota, Ownership
Second Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2016","Engine
2179 cc, Ground Clearance
200 mm, Power
147.94 bhp, Seating Capacity
7, Drive Type
RWD, Mileage
14.1 kmpl",jaipur
2012 Ford Fiesta Titanium 1.5 TDCi,"₹3 Lakh
Compare","98,000 kms   •   Diesel   •   Manual","Registration Year
May 2012, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
98,000 Kms, RTO
Alwar, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1498 cc, Transmission
Manual, Mileage
23.5 kmpl, Fuel
Diesel",jaipur
2010 Ford Endeavour 2.5L 4X2,"₹3.90 Lakh
Compare","1,37,000 kms   •   Diesel   •   Manual","Registration Year
Oct 2010, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,37,000 Kms, RTO
jhalawar, Ownership
Second Owner, Engine Displacement
2499 cc, Transmission
Manual, Year of Manufacture
2010","Engine
2499 cc, Ground Clearance
210mm, Power
141 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
13.1 kmpl",jaipur
2013 Nissan Evalia XV 2012-2014,"₹3.55 Lakh
Compare","78,000 kms   •   Diesel   •   Manual",Not Available,Not Available,jaipur
2015 Ford Ecosport 1.5 DV5 MT Ambiente,"₹5 Lakh
Compare","90,000 kms   •   Diesel   •   Manual","Registration Year
Jan 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Chittorgarh, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015, Used cars in Jaipur in 4 Lakh to 6 Lakh, Used Diesel SUV cars in Jaipur, Used SUV cars in Jaipur, Used Ford cars in Jaipur, 2015 model & newer Ford cars","Engine
1498 cc, Ground Clearance
200mm, Power
89.84 bhp, Transmission
Manual, Drive Type
FWD, Mileage
22.7 kmpl",jaipur
2013 Tata Safari Storme VX,"₹4.90 Lakh
Compare","90,000 kms   •   Diesel   •   Manual","Registration Year
Aug 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
90,000 Kms, RTO
Churu, Ownership
Second Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2013","Engine
2179 cc, Ground Clearance
200mm, Power
138.1 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
14 kmpl",jaipur
2021 Datsun RediGO T Option,"₹3.50 Lakh
Compare","54,605 kms   •   Petrol   •   Manual","Registration Year
May 2022, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
54,605 Kms, RTO
dausa, Ownership
Second Owner, Engine Displacement
799 cc, Transmission
Manual, Year of Manufacture
2021","Engine
799 cc, Power
53.64 bhp, Transmission
Manual, Mileage
20.71 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
