Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2014 Volkswagen Polo GT TDI,"₹5.45 Lakh
Compare","1,55,481 kms   •   Diesel   •   Manual","Registration Year
Jun 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,55,481 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1598 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1598 cc, Power
103.6 bhp, Transmission
Manual, Mileage
19.7 kmpl, Fuel
Diesel, Length
3970mm",coimbatore
2014 Nissan Terrano XE 85 PS,"₹5.25 Lakh
Compare","1,10,000 kms   •   Diesel   •   Manual","Registration Year
May 2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,10,000 Kms, RTO
Karur, Ownership
First Owner, Engine Displacement
1461 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1461 cc, Ground Clearance
205mm, Power
83.8 bhp, Transmission
Manual, Drive Type
FWD, Mileage
20.45 kmpl",coimbatore
2020 Maruti Wagon R LXI Opt,"₹5.50 Lakh
Compare","30,194 kms   •   Petrol   •   Manual","Registration Year
Mar 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,194 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2020","Engine
998 cc, Power
67.05 bhp, Transmission
Manual, Mileage
21.79 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2019 Renault Duster Petrol RXS CVT,"₹7.52 Lakh
Compare","38,967 kms   •   Petrol   •   Automatic","Registration Year
Mar 2019, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
38,967 Kms, RTO
Erode, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1498 cc, Ground Clearance
205mm, Power
104.5 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
14.99 kmpl",coimbatore
2018 Hyundai Grand i10 1.2 Kappa Magna AT,"₹5.40 Lakh
Compare","74,573 kms   •   Petrol   •   Automatic","Registration Year
Jul 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
74,573 Kms, RTO
Cuddalore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1197 cc, Power
81.86 bhp, Transmission
Automatic, Mileage
18.9 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2015 BMW X5 xDrive 30d Design Pure Experience 5 Seater,"₹24.50 Lakh
Compare","1,67,679 kms   •   Diesel   •   Automatic","Registration Year
Jul 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,67,679 Kms, RTO
Tiruppur, Ownership
Second Owner, Engine Displacement
2993 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2993 cc, Power
258 bhp, Transmission
Automatic, Top Speed
230 kmph, Drive Type
4WD, Fuel
Diesel",coimbatore
2014 Honda City i VTEC SV,"₹4.90 Lakh
Compare","1,52,885 kms   •   Petrol   •   Manual","Registration Year
Jul 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,52,885 Kms, RTO
Coimbatore, Ownership
Third Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1497 cc, Power
117.3 bhp, Transmission
Manual, Mileage
17.4 kmpl, Fuel
Petrol",coimbatore
2022 Hyundai Grand i10 Nios Turbo Sportz,"₹6.06 Lakh
Compare","59,325 kms   •   Petrol   •   Manual","Registration Year
Nov 2022, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
59,325 Kms, RTO
thiruvarur, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2022","Engine
998 cc, Power
98.63 bhp, Transmission
Manual, Mileage
20.7 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2015 Ford Ecosport 1.5 TDCi Titanium Plus BSIV,"₹6.50 Lakh
Compare","86,000 kms   •   Diesel   •   Manual","Registration Year
May 2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
86,000 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1498 cc, Ground Clearance
200mm, Power
98.59 bhp, Transmission
Manual, Drive Type
FWD, Mileage
22.77 kmpl",coimbatore
2014 Mercedes-Benz C-Class 220 CDI AT,"₹14 Lakh
Compare","67,000 kms   •   Diesel   •   Automatic","Registration Year
Mar 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
67,000 Kms, RTO
Dindigul, Ownership
Second Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2014, Used cars in Coimbatore in 12 Lakh to 17 Lakh, Used Diesel Sedan cars in Coimbatore, Used Sedan cars in Coimbatore, Used Mercedes-Benz cars in Coimbatore, 2014 model & newer Mercedes-Benz cars","Engine
2143 cc, Power
170 bhp, Transmission
Automatic, Top Speed
228km/hr kmph, Drive Type
RWD, Fuel
Diesel, Seating Capacity
5",coimbatore
2015 Volvo S 80 D5,"₹17.75 Lakh
Compare","98,135 kms   •   Diesel   •   Automatic","Registration Year
Apr 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
98,135 Kms, RTO
Vellore, Ownership
First Owner, Engine Displacement
2400 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2400 cc, Power
215 bhp, Transmission
Automatic, Top Speed
225 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",coimbatore
2017 Mercedes-Benz GLE 250d,"₹39.50 Lakh
Compare","80,000 kms   •   Diesel   •   Automatic","Registration Year
Sept 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
2143 cc, Ground Clearance
200 mm, Power
201.15 bhp, Seating Capacity
5, Drive Type
AWD, Mileage
17.9 kmpl",coimbatore
2017 Hyundai Grand i10 1.2 CRDi Magna,"₹4.75 Lakh
Compare","91,560 kms   •   Diesel   •   Manual","Registration Year
Jan 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
91,560 Kms, RTO
Tiruppur, Ownership
First Owner, Engine Displacement
1186 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1186 cc, Power
73.97 bhp, Transmission
Manual, Mileage
24 kmpl, Fuel
Diesel, No. of Airbags
2",coimbatore
2013 Honda City 1.5 V AT Sunroof,"₹5.75 Lakh
Compare","1,11,097 kms   •   Petrol   •   Automatic","Registration Year
Sept 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,11,097 Kms, RTO
Karur, Ownership
Second Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2013","Engine
1497 cc, Power
116.3 bhp, Transmission
Automatic, Mileage
16.8 kmpl, Fuel
Petrol",coimbatore
2017 Skoda Octavia 2.0 TDI AT Style,"₹14.75 Lakh
Compare","1,31,460 kms   •   Diesel   •   Automatic","Registration Year
Sept 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,31,460 Kms, RTO
Udumalaipettai, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1968 cc, Power
141 bhp, Transmission
Automatic, Mileage
19.5 kmpl, Fuel
Diesel, No. of Airbags
6",coimbatore
2018 BMW 6 Series GT 630d Luxury Line,"₹39 Lakh
Compare","80,000 kms   •   Diesel   •   Automatic","Registration Year
Jan 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
4 Seats, Kms Driven
80,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
2993 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
2993 cc, Power
261.4 bhp, Transmission
Automatic, Drive Type
FWD, Fuel
Diesel, No. of Airbags
6",coimbatore
2017 Ford Ecosport 1.5 TDCi Titanium BSIV,"₹5.83 Lakh
Compare","77,932 kms   •   Diesel   •   Manual","Registration Year
Mar 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
77,932 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1498 cc, Ground Clearance
200mm, Power
98.59 bhp, Transmission
Manual, Drive Type
FWD, Mileage
22.77 kmpl",coimbatore
2011 Volvo XC60 D5,"₹8.65 Lakh
Compare","1,23,850 kms   •   Diesel   •   Automatic","Registration Year
Sept 2011, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,23,850 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
2400 cc, Transmission
Automatic, Year of Manufacture
2011","Engine
2400 cc, Power
215 bhp, Transmission
Automatic, Drive Type
All Wheel Drive, Fuel
Diesel, Seating Capacity
5",coimbatore
2019 Mahindra Marazzo M6 8Str,"₹10.50 Lakh
Compare","1,00,711 kms   •   Diesel   •   Manual","Registration Year
Feb 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
8 Seats, Kms Driven
1,00,711 Kms, RTO
Cuddalore, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1497 cc, Power
121 bhp, Seating Capacity
8, Transmission
Manual, Fuel
Diesel, No. of Airbags
2",coimbatore
2014 Mercedes-Benz M-Class ML 250 CDI,"₹23.50 Lakh
Compare","1,00,610 kms   •   Diesel   •   Automatic","Registration Year
Jan 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,00,610 Kms, RTO
Sivakasi, Ownership
First Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
2143 cc, Power
203.2 bhp, Transmission
Automatic, Top Speed
210 kmph, Drive Type
AWD, Fuel
Diesel",coimbatore
2015 Volvo S 80 D4,"₹14.50 Lakh
Compare","91,539 kms   •   Diesel   •   Automatic","Registration Year
Jan 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
91,539 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1969 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1969 cc, Power
181 bhp, Transmission
Automatic, Mileage
16.6 kmpl, Fuel
Diesel",coimbatore
2023 Mahindra XUV400 EV EL Fast Charger,"₹15.65 Lakh
Compare","6,808 kms   •   Electric   •   Automatic","Registration Year
Nov 2023, Insurance
Expired, Fuel Type
Electric, Seats
5 Seats, Kms Driven
6,808 Kms, RTO
Coimbatore, Ownership
First Owner, Transmission
Automatic, Year of Manufacture
2023","Range
456 km, Power
147.51 bhp, Battery Capacity
39.4 kWh, Charging Time DC
50 min-50 kW-(0-80%), Charging Time AC
6H 30 Min-7.2 kW-(0-100%), Boot Space
368 Litres",coimbatore
2022 Maruti S-Presso VXI 2019-2022,"₹4.32 Lakh
Compare","25,607 kms   •   Petrol   •   Manual","Registration Year
Dec 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
25,607 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2022","Engine
998 cc, Power
65.71 bhp, Transmission
Manual, Mileage
21.7 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2021 Hyundai i20 Asta Opt Turbo DCT BSVI,"₹7.75 Lakh
Compare","44,739 kms   •   Petrol   •   Automatic","Registration Year
Sept 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
44,739 Kms, RTO
Sivakasi, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
998 cc, Power
118.41 bhp, Transmission
Automatic, Mileage
20.28 kmpl, Fuel
Petrol, No. of Airbags
6",coimbatore
2015 Maruti Baleno 1.2 CVT Delta,"₹5.95 Lakh
Compare","42,299 kms   •   Petrol   •   Automatic","Registration Year
Apr 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
42,299 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1197 cc, Power
83.1 bhp, Transmission
Automatic, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",coimbatore
2018 Hyundai i20 Petrol Asta Dual Tone,"₹6.72 Lakh
Compare","21,386 kms   •   Petrol   •   Manual","Registration Year
Oct 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
21,386 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",coimbatore
2018 Audi A6 35 TDI,"₹35.50 Lakh
Compare","35,201 kms   •   Diesel   •   Automatic","Registration Year
Sept 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
35,201 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1968 cc, Power
187.74 bhp, Transmission
Automatic, Mileage
18.53 kmpl, Fuel
Diesel",coimbatore
2018 Hyundai Grand i10 AT Sportz,"₹5.82 Lakh
Compare","32,630 kms   •   Petrol   •   Automatic","Registration Year
Sept 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
32,630 Kms, RTO
Madurai, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1197 cc, Power
81.86 bhp, Transmission
Automatic, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",coimbatore
2017 Honda City i-VTEC CVT ZX,"₹9.45 Lakh
Compare","36,619 kms   •   Petrol   •   Automatic","Registration Year
Apr 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
36,619 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1497 cc, Power
117.6 bhp, Transmission
Automatic, Mileage
18 kmpl, Fuel
Petrol, No. of Airbags
6",coimbatore
2016 Maruti Baleno 1.2 Alpha,"₹5.90 Lakh
Compare","80,507 kms   •   Petrol   •   Manual","Registration Year
Nov 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,507 Kms, RTO
Tiruppur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
83.1 bhp, Transmission
Manual, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",coimbatore
2021 Tata Harrier XZA Plus AT BSVI,"₹15.83 Lakh
Compare","61,305 kms   •   Diesel   •   Automatic","Registration Year
Mar 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
61,305 Kms, RTO
Coimbatore, Ownership
Second Owner, Engine Displacement
1956 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
5, Mileage
14.6 kmpl, Fuel
Diesel, No. of Airbags
6",coimbatore
2019 Mahindra Marazzo M2 BSIV,"₹9.25 Lakh
Compare","73,190 kms   •   Diesel   •   Manual","Registration Year
Sept 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
73,190 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1497 cc, Power
121 bhp, Mileage
17.3 kmpl, Seating Capacity
8, Transmission
Manual, Fuel
Diesel",coimbatore
2019 Hyundai Santro Sportz BSIV,"₹4.34 Lakh
Compare","43,519 kms   •   Petrol   •   Manual","Registration Year
Apr 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
43,519 Kms, RTO
Tiruppur, Ownership
Second Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1086 cc, Power
68 bhp, Transmission
Manual, Mileage
20.3 kmpl, Fuel
Petrol, No. of Airbags
1",coimbatore
2020 Mahindra XUV300 W6 AMT Diesel BSIV,"₹9.60 Lakh
Compare","76,796 kms   •   Diesel   •   Automatic","Registration Year
Aug 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
76,796 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1497 cc, Ground Clearance
180mm, Power
115 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
20 kmpl",coimbatore
2017 Hyundai Grand i10 1.2 Kappa Magna BSIV,"₹4.24 Lakh
Compare","43,501 kms   •   Petrol   •   Manual","Registration Year
Jun 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
43,501 Kms, RTO
Salem, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2014 Hyundai i20 Asta 1.2,"₹5.13 Lakh
Compare","43,807 kms   •   Petrol   •   Manual",Not Available,Not Available,coimbatore
2024 MG Hector Plus Savvy Pro CVT 7 Str,"₹22.50 Lakh
Compare","10,269 kms   •   Petrol   •   Automatic","Registration Year
Jun 2024, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
10,269 Kms, RTO
Sulur, Ownership
First Owner, Engine Displacement
1451 cc, Transmission
Automatic, Year of Manufacture
2024","Engine
1451 cc, Power
141.04 bhp, Seating Capacity
6, 7, Drive Type
FWD, Mileage
12.34 kmpl, Fuel
Petrol",coimbatore
2018 Maruti Baleno 1.2 CVT Delta,"₹6.05 Lakh
Compare","39,478 kms   •   Petrol   •   Automatic","Registration Year
Feb 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
39,478 Kms, RTO
Virudhunagar, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1197 cc, Power
83.1 bhp, Transmission
Automatic, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",coimbatore
2022 Tata Nexon EV XZ Plus,"₹16.50 Lakh
Compare","32,281 kms   •   Electric   •   Automatic","Registration Year
Jul 2022, Insurance
Expired, Fuel Type
Electric, Seats
5 Seats, Kms Driven
32,281 Kms, RTO
Tiruppur, Ownership
First Owner, Transmission
Automatic, Year of Manufacture
2022","Range
453 km, Power
141.04 bhp, Battery Capacity
40.5 kWh, Charging Time DC
56 Mins, Charging Time AC
15 Hours, Seating Capacity
5, Global NCAP Safety Rating
5 Star",coimbatore
2011 Honda City 1.5 V MT,"₹5.25 Lakh
Compare","40,000 kms   •   Petrol   •   Manual","Registration Year
Jan 2012, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Namakkal, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1497 cc, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol",coimbatore
2018 Audi Q3 35 TDI Quattro Premium Plus,"₹23 Lakh
Compare","46,319 kms   •   Diesel   •   Automatic","Registration Year
May 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
46,319 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1968 cc, Power
181 bhp, Transmission
Automatic, Top Speed
219 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",coimbatore
2017 Hyundai i20 Sportz 1.2,"₹5.70 Lakh
Compare","61,541 kms   •   Petrol   •   Manual","Registration Year
Feb 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
61,541 Kms, RTO
Madurai, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",coimbatore
2023 BMW 3 Series Gran Limousine 330Li M Sport BSVI,"₹49.90 Lakh
Compare","37,812 kms   •   Petrol   •   Automatic","Registration Year
Oct 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
37,812 Kms, RTO
Melur, Ownership
First Owner, Engine Displacement
1998 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1998 cc, Power
254.79 bhp, Transmission
Automatic, Mileage
15.39 kmpl, Fuel
Petrol, Seating Capacity
5",coimbatore
2022 BMW X1 sDrive20d xLine,"₹35.50 Lakh
Compare","40,804 kms   •   Diesel   •   Automatic","Registration Year
Aug 2022, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
40,804 Kms, RTO
Tirunelveli, Ownership
First Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1995 cc, Power
187.74 bhp, Seating Capacity
5, Mileage
19.62 kmpl, Fuel
Diesel, No. of Airbags
6",coimbatore
