Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2019 Hyundai Venue SX Plus Turbo DCT BSIV,"₹7.85 Lakh
Compare","35,211 kms   •   Petrol   •   Automatic","Registration Year
Oct 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,211 Kms, RTO
Kolhapur, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
998 cc, Power
118.35 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
18.15 kmpl, Fuel
Petrol",pune
2015 Maruti Celerio VXI AMT,"₹3.38 Lakh
Compare","66,341 kms   •   Petrol   •   Automatic","Registration Year
Apr 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
66,341 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
998 cc, Power
65.71 bhp, Transmission
Automatic, Mileage
26.68 kmpl, Fuel
Petrol, Boot Space
313 Litres, Global NCAP Safety Rating
0 Star",pune
2018 Tata Nexon 1.2 Revotron XT,"₹6.35 Lakh
Compare","48,770 kms   •   Petrol   •   Manual","Registration Year
Dec 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
48,770 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1198 cc, Power
108.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17 kmpl, Fuel
Petrol",pune
2012 Maruti Wagon R VXI BS IV,"₹2.55 Lakh
Compare","54,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2012, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
54,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2012","Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3595mm",pune
2017 Hyundai Creta 1.6 VTVT SX Plus,"₹7.13 Lakh
Compare","55,043 kms   •   Petrol   •   Manual","Registration Year
Jun 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
55,043 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1591 cc, Ground Clearance
190mm, Power
121.3 bhp, Transmission
Manual, Drive Type
FWD, Mileage
13 kmpl",pune
2017 Tata Tiago XZA,"₹4.99 Lakh
Compare","13,942 kms   •   Petrol   •   Automatic","Registration Year
May 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
13,942 Kms, RTO
Nagpur, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1199 cc, Power
83.83 bhp, Transmission
Automatic, Mileage
23.84 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2014 Hyundai Grand i10 Asta Option,"₹3.30 Lakh
Compare","72,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
72,000 Kms, RTO
Thane, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",pune
2010 Audi A6 2.7 TDI,"₹5 Lakh
Compare","1,31,000 kms   •   Diesel   •   Automatic","Registration Year
Jun 2010, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,31,000 Kms, RTO
Pimpri chinchwad, Ownership
Second Owner, Engine Displacement
2698 cc, Transmission
Automatic, Year of Manufacture
2010","Engine
2698 cc, Transmission
Automatic, Top Speed
227 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",pune
2011 BMW X1 sDrive20d,"₹6.50 Lakh
Compare","1,25,800 kms   •   Diesel   •   Automatic","Registration Year
Oct 2011, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,25,800 Kms, RTO
Navi Mumbai, Ownership
Second Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2011","Engine
1995 cc, Power
184 bhp, Transmission
Automatic, Top Speed
205 kmph, Drive Type
RWD, Fuel
Diesel, Seating Capacity
5",pune
2020 Maruti Swift Dzire VXI AT BSVI,"₹5.73 Lakh
Compare","22,880 kms   •   Petrol   •   Automatic","Registration Year
Nov 2020, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
22,880 Kms, RTO
Navi Mumbai, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1197 cc, Power
88.50 bhp, Transmission
Automatic, Mileage
22.61 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2015 Audi A3 35 TDI Technology Navigation,"₹12.89 Lakh
Compare","34,900 kms   •   Diesel   •   Automatic","Registration Year
May 2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
34,900 Kms, RTO
Mumbai, Ownership
Second Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1968 cc, Power
143 bhp, Transmission
Automatic, Top Speed
215 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",pune
2013 Maruti Zen Estilo VXI BSIV,"₹2.65 Lakh
Compare","23,000 kms   •   Petrol   •   Manual","Registration Year
Dec 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
23,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2013","Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
19 kmpl, Fuel
Petrol, Length
3600mm",pune
2016 Mercedes-Benz GLA Class 200 CDI,"₹16.50 Lakh
Compare","1,03,000 kms   •   Diesel   •   Automatic","Registration Year
Apr 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,03,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
2143 cc, Power
136 bhp, Transmission
Automatic, Top Speed
205 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",pune
2020 Renault KWID 1.0 RXT Opt BSIV,"₹3.75 Lakh
Compare","72,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2020, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
72,000 Kms, RTO
Pimpri chinchwad, Ownership
Second Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2020","Engine
999 cc, Power
67 bhp, Transmission
Manual, Mileage
23.01 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2016 Ford Ecosport 1.5 Ti VCT AT Titanium BSIV,"₹5.25 Lakh
Compare","62,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
62,000 Kms, RTO
Mumbai, Ownership
Second Owner, Engine Displacement
1499 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1499 cc, Ground Clearance
200mm, Power
110.4 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
15.63 kmpl",pune
2013 Hyundai EON Magna Plus,"₹2.39 Lakh
Compare","66,881 kms   •   Petrol   •   Manual","Registration Year
Mar 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
66,881 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2013","Engine
814 cc, Power
55.2 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3495mm",pune
2020 Maruti Baleno Zeta CVT,"₹6.85 Lakh
Compare","60,000 kms   •   Petrol   •   Automatic","Registration Year
Oct 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1197 cc, Power
81.80 bhp, Transmission
Automatic, Mileage
19.56 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2014 Honda City i VTEC SV,"₹4.85 Lakh
Compare","38,000 kms   •   Petrol   •   Manual","Registration Year
Apr 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
38,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1497 cc, Power
117.3 bhp, Transmission
Manual, Mileage
17.8 kmpl, Fuel
Petrol",pune
2021 Renault Triber RXT,"₹5.19 Lakh
Compare","58,804 kms   •   Petrol   •   Manual","Registration Year
Jan 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
58,804 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2021","Engine
999 cc, Power
71.01 bhp, Mileage
20 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol, Global NCAP Safety Rating
4 Star",pune
2017 Maruti Celerio ZXI Optional MT BSIV,"₹4.15 Lakh
Compare","1,16,000 kms   •   Petrol   •   Manual","Registration Year
Sept 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,16,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2017","Engine
998 cc, Power
67.04 bhp, Transmission
Manual, Mileage
23.1 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2015 Hyundai i10 Sportz 1.1L,"₹3.25 Lakh
Compare","44,000 kms   •   Petrol   •   Manual","Registration Year
May 2015, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
44,000 Kms, RTO
Mumbai, Ownership
First Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1086 cc, Power
68.05 bhp, Transmission
Manual, Mileage
19.81 kmpl, Fuel
Petrol, Length
3585mm",pune
2012 Hyundai i10 Sportz 1.2,"₹2.27 Lakh
Compare","42,256 kms   •   Petrol   •   Manual","Registration Year
Sept 2012, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
42,256 Kms, RTO
Pune, Ownership
Third Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1197 cc, Power
78.9 bhp, Transmission
Manual, Mileage
20.36 kmpl, Fuel
Petrol, Length
3585mm",pune
2011 Maruti Ritz ZXI,"₹2.75 Lakh
Compare","33,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2011, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
33,000 Kms, RTO
Navi Mumbai, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1197 cc, Power
85.80 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3715mm",pune
2013 Toyota Etios V,"₹3.95 Lakh
Compare","1,31,000 kms   •   Petrol   •   Manual","Registration Year
May 2013, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,31,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1496 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1496 cc, Power
88.73 bhp, Transmission
Manual, Mileage
16.78 kmpl, Fuel
Petrol",pune
2021 Tata Tiago XZA Plus AMT BSVI,"₹5.92 Lakh
Compare","40,507 kms   •   Petrol   •   Automatic","Registration Year
Jun 2021, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,507 Kms, RTO
Mumbai, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1199 cc, Power
84.82 bhp, Transmission
Automatic, Mileage
19 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2023 Honda Amaze 2nd Gen VX CVT,"₹8.05 Lakh
Compare","31,832 kms   •   Petrol   •   Automatic","Registration Year
Jan 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
31,832 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1199 cc, Power
88.50 bhp, Transmission
Automatic, Mileage
18.3 kmpl, Fuel
Petrol, Boot Space
420 Litres",pune
2020 Kia Sonet GTX Plus Diesel AT BSVI,"₹12.50 Lakh
Compare","67,000 kms   •   Diesel   •   Automatic","Registration Year
Jan 2021, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
67,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1493 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Fuel
Diesel, No. of Airbags
6",pune
2019 Hyundai Grand i10 Magna CNG,"₹5.75 Lakh
Compare","16,000 kms   •   CNG   •   Manual","Registration Year
Dec 2019, Insurance
Expired, Fuel Type
CNG, Seats
5 Seats, Kms Driven
16,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
65.39 bhp, Transmission
Manual, Mileage
18.9 km/kg, Fuel
CNG, No. of Airbags
2",pune
2022 Hyundai Grand i10 Nios Magna CNG,"₹6.85 Lakh
Compare","19,088 kms   •   CNG   •   Manual","Registration Year
Sept 2022, Insurance
Comprehensive, Fuel Type
CNG, Seats
5 Seats, Kms Driven
19,088 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1197 cc, Power
68.05 bhp, Transmission
Manual, Fuel
CNG, No. of Airbags
2, Length
3805mm",pune
2017 Tata Tiago 1.2 Revotron XT,"₹4.30 Lakh
Compare","80,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1199 cc, Power
84 bhp, Transmission
Manual, Mileage
23.84 kmpl, Fuel
Petrol, Length
3746mm",pune
2016 Renault Duster 110PS Diesel RxZ,"₹5.98 Lakh
Compare","54,119 kms   •   Diesel   •   Manual","Registration Year
Feb 2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
54,119 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1461 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1461 cc, Ground Clearance
205mm, Power
108.45 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
19.6 kmpl",pune
2019 Maruti Vitara Brezza ZDi AMT,"₹8.50 Lakh
Compare","1,29,000 kms   •   Diesel   •   Automatic","Registration Year
Jun 2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,29,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1248 cc, Ground Clearance
198mm, Power
88.5 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
24.3 kmpl",pune
2017 Maruti Celerio ZXI AMT BSIV,"₹4.25 Lakh
Compare","46,254 kms   •   Petrol   •   Automatic","Registration Year
Apr 2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
46,254 Kms, RTO
Mumbai, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
998 cc, Power
67.04 bhp, Transmission
Automatic, Mileage
23.1 kmpl, Fuel
Petrol, No. of Airbags
1",pune
2018 Tata Nexon 1.2 Revotron XM,"₹6.25 Lakh
Compare","39,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
39,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1198 cc, Power
108.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17 kmpl, Fuel
Petrol",pune
2012 Ford Figo Diesel ZXI,"₹2.30 Lakh
Compare","85,000 kms   •   Diesel   •   Manual","Registration Year
Sept 2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
85,000 Kms, RTO
Pimpri chinchwad, Ownership
Second Owner, Engine Displacement
1399 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1399 cc, Power
68.05 bhp, Transmission
Manual, Mileage
20 kmpl, Fuel
Diesel, Length
3795mm",pune
2023 Maruti Celerio VXI CNG BSVI,"₹6.55 Lakh
Compare","21,100 kms   •   CNG   •   Manual","Registration Year
Mar 2023, Insurance
Comprehensive, Fuel Type
CNG, Seats
5 Seats, Kms Driven
21,100 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2023","Engine
998 cc, Power
55.92 bhp, Transmission
Manual, Mileage
35.6 km/kg, Fuel
CNG, No. of Airbags
2",pune
2019 Maruti S-Presso VXI AT 2019-2022,"₹4.34 Lakh
Compare","24,812 kms   •   Petrol   •   Automatic","Registration Year
Jan 2020, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
24,812 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
998 cc, Power
67.05 bhp, Transmission
Automatic, Mileage
21.7 kmpl, Fuel
Petrol, No. of Airbags
1",pune
2017 Maruti Celerio ZXI AT Optional,"₹4.75 Lakh
Compare","15,000 kms   •   Petrol   •   Automatic","Registration Year
Nov 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
15,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
998 cc, Power
67.04 bhp, Transmission
Automatic, Mileage
23.1 kmpl, Fuel
Petrol, Length
3715mm",pune
2021 Volkswagen Taigun 1.0 TSI Highline BSVI,"₹11.25 Lakh
Compare","34,330 kms   •   Petrol   •   Manual","Registration Year
Dec 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
34,330 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2021","Engine
999 cc, Ground Clearance
188, Power
113.98 bhp, Seating Capacity
5, Mileage
20.08 kmpl, Fuel
Petrol",pune
2022 Hyundai Grand i10 Nios Magna CNG,"₹6.92 Lakh
Compare","22,197 kms   •   CNG   •   Manual","Registration Year
Mar 2022, Insurance
Comprehensive, Fuel Type
CNG, Seats
5 Seats, Kms Driven
22,197 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1197 cc, Power
68.05 bhp, Transmission
Manual, Fuel
CNG, No. of Airbags
2, Length
3805mm",pune
2016 Hyundai Creta 1.6 VTVT S,"₹7.20 Lakh
Compare","95,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
95,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1591 cc, Ground Clearance
190mm, Power
121.3 bhp, Transmission
Manual, Drive Type
FWD, Mileage
15.29 kmpl",pune
2022 Maruti Grand Vitara Alpha BSVI,"₹14.51 Lakh
Compare","17,799 kms   •   Petrol   •   Manual","Registration Year
Jan 2023, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
17,799 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1462 cc, Power
101.64 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
21.11 kmpl, Fuel
Petrol",pune
2015 Honda Amaze SX i-VTEC,"₹3.83 Lakh
Compare","15,354 kms   •   Petrol   •   Manual","Registration Year
Oct 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
15,354 Kms, RTO
Mumbai, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1198 cc, Power
86.7 bhp, Transmission
Manual, Mileage
18 kmpl, Fuel
Petrol",pune
2021 Renault KWID 1.0 RXT AMT Opt,"₹3.78 Lakh
Compare","31,415 kms   •   Petrol   •   Automatic","Registration Year
Mar 2021, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
31,415 Kms, RTO
Pimpri chinchwad, Ownership
Second Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
999 cc, Power
67 bhp, Transmission
Automatic, Mileage
22 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2020 Hyundai i20 Sportz Plus,"₹5.83 Lakh
Compare","73,970 kms   •   Petrol   •   Manual","Registration Year
Oct 2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
73,970 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2018 Tata Nexon 1.5 Revotorq XZA Plus,"₹7.25 Lakh
Compare","88,942 kms   •   Diesel   •   Automatic","Registration Year
Jun 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
88,942 Kms, RTO
Navi Mumbai, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1497 cc, Power
108.5 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
21.5 kmpl, Fuel
Diesel",pune
