Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2023 Citroen C3 Puretech 110 Feel,"₹6.50 Lakh
Compare","19,000 kms   •   Petrol   •   Manual","Registration Year
Apr 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
19,000 Kms, RTO
Gandhinagar, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1199 cc, Power
108.62 bhp, Transmission
Manual, Mileage
19.3 kmpl, Fuel
Petrol, No. of Airbags
2",ahmedabad
2017 Maruti Vitara Brezza VDi Option,"₹6.50 Lakh
Compare","77,000 kms   •   Diesel   •   Manual",Not Available,Not Available,ahmedabad
2020 Volkswagen Polo 1.0 MPI Highline,"₹5.65 Lakh
Compare","53,643 kms   •   Petrol   •   Manual","Registration Year
Jun 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
53,643 Kms, RTO
Vadodara, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2020","Engine
999 cc, Power
75 bhp, Transmission
Manual, Mileage
18.78 kmpl, Fuel
Petrol, Length
3971mm",ahmedabad
2018 Hyundai Grand i10 1.2 Kappa Sportz Option AT,"₹5.50 Lakh
Compare","36,000 kms   •   Petrol   •   Automatic","Registration Year
Dec 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
36,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1197 cc, Power
81.86 bhp, Transmission
Automatic, Mileage
18.9 kmpl, Fuel
Petrol, No. of Airbags
2",ahmedabad
2013 Ford Ecosport 1.5 DV5 MT Titanium,"₹4.25 Lakh
Compare","93,240 kms   •   Diesel   •   Manual","Registration Year
Oct 2013, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
93,240 Kms, RTO
Ahmedabad, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1498 cc, Ground Clearance
200mm, Power
89.84 bhp, Transmission
Manual, Drive Type
FWD, Mileage
22.7 kmpl",ahmedabad
2016 Ford Ecosport 1.5 Ti VCT MT Titanium,"₹5.27 Lakh
Compare","68,955 kms   •   Petrol   •   Manual","Registration Year
Mar 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
68,955 Kms, RTO
Surat, Ownership
First Owner, Engine Displacement
1499 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1499 cc, Ground Clearance
200mm, Power
110 bhp, Transmission
Manual, Drive Type
FWD, Mileage
15.8 kmpl",ahmedabad
2020 Hyundai Santro Sportz AMT,"₹4.75 Lakh
Compare","35,000 kms   •   Petrol   •   Automatic",Not Available,Not Available,ahmedabad
2020 Maruti Swift Dzire VXI 1.2,"₹6.02 Lakh
Compare","35,022 kms   •   Petrol   •   Manual",Not Available,Not Available,ahmedabad
2019 Renault KWID 1.0 RXT Opt,"₹3.47 Lakh
Compare","25,011 kms   •   Petrol   •   Manual","Registration Year
Jan 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
25,011 Kms, RTO
Valsad, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2019","Engine
999 cc, Power
67 bhp, Transmission
Manual, Mileage
21.74 kmpl, Fuel
Petrol, No. of Airbags
2",ahmedabad
2014 Honda Mobilio V i-DTEC,"₹4.85 Lakh
Compare","80,000 kms   •   Diesel   •   Manual",Not Available,Not Available,ahmedabad
2018 Maruti Baleno 1.2 Delta,"₹4.39 Lakh
Compare","40,833 kms   •   Petrol   •   Manual","Registration Year
Jan 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,833 Kms, RTO
Anand, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
83.1 bhp, Transmission
Manual, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",ahmedabad
2021 Renault Duster Petrol RXS CVT,"₹8.18 Lakh
Compare","27,949 kms   •   Petrol   •   Automatic","Registration Year
Dec 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
27,949 Kms, RTO
Narmada, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1498 cc, Ground Clearance
205mm, Power
104.5 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
14.99 kmpl",ahmedabad
2015 Honda Brio E MT,"₹2.95 Lakh
Compare","52,000 kms   •   Petrol   •   Manual","Registration Year
Jan 2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
52,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1198 cc, Power
86.8 bhp, Transmission
Manual, Mileage
19.4 kmpl, Fuel
Petrol, Length
3610mm",ahmedabad
2018 Tata Nexon 1.2 Revotron XM,"₹6.05 Lakh
Compare","20,635 kms   •   Petrol   •   Manual","Registration Year
Sept 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,635 Kms, RTO
Mehsana, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1198 cc, Power
108.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17 kmpl, Fuel
Petrol",ahmedabad
2021 Nissan Magnite Turbo XL,"₹5.32 Lakh
Compare","41,637 kms   •   Petrol   •   Manual","Registration Year
Feb 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
41,637 Kms, RTO
Dwarka, Ownership
Second Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2021","Engine
999 cc, Ground Clearance
205, Power
98.63 bhp, Transmission
Manual, Drive Type
2WD, Mileage
20 kmpl",ahmedabad
2023 Maruti Swift AMT ZXI,"₹7.14 Lakh
Compare","11,515 kms   •   Petrol   •   Automatic","Registration Year
Dec 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
11,515 Kms, RTO
Vadodara, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1197 cc, Power
81.80 bhp, Transmission
Automatic, Mileage
21.21 kmpl, Fuel
Petrol, No. of Airbags
2",ahmedabad
