Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2022 Kia Sonet 1.5 GTX Plus Diesel DT,"₹12 Lakh
Compare","43,473 kms   •   Diesel   •   Manual","Registration Year
Nov 2022, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
43,473 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1493 cc, Power
98.63 bhp, Seating Capacity
5, Drive Type
FWD, Fuel
Diesel, No. of Airbags
6",hyderabad
2019 Hyundai Grand i10 Nios Sportz,"₹5.11 Lakh
Compare","55,526 kms   •   Petrol   •   Manual","Registration Year
Jan 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
55,526 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
20.7 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2020 Maruti S-Presso VXI Plus 2019-2022,"₹4.22 Lakh
Compare","10,232 kms   •   Petrol   •   Manual","Registration Year
Jun 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,232 Kms, RTO
Ranga reddy, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2020","Engine
998 cc, Power
65.71 bhp, Transmission
Manual, Mileage
21.7 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2020 Maruti Alto 800 VXI BSVI,"₹3.57 Lakh
Compare","22,382 kms   •   Petrol   •   Manual","Registration Year
Feb 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
22,382 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2020","Engine
796 cc, Power
47.33 bhp, Transmission
Manual, Mileage
22.05 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2019 Kia Seltos GTX Plus DCT,"₹11.80 Lakh
Compare","71,116 kms   •   Petrol   •   Automatic","Registration Year
Oct 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
71,116 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1353 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1353 cc, Power
138.08 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
16.5 kmpl, Fuel
Petrol",hyderabad
2020 Maruti S-Presso VXI Plus 2019-2022,"₹3.97 Lakh
Compare","36,460 kms   •   Petrol   •   Manual","Registration Year
Oct 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
36,460 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2020","Engine
998 cc, Power
65.71 bhp, Transmission
Manual, Mileage
21.7 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2013 Maruti Wagon R VXI BS IV,"₹3.50 Lakh
Compare","64,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
64,000 Kms, RTO
Ranga reddy, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2013","Engine
998 cc, Power
67.04 bhp, Transmission
Manual, Mileage
20.51 kmpl, Fuel
Petrol, Length
3599mm",hyderabad
2022 Land Rover Defender 2.0 110 HSE,"₹1.10 Crore
Compare","47,824 kms   •   Petrol   •   Automatic","Registration Year
Sept 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
47,824 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1997 cc, Transmission
Automatic, Year of Manufacture
2022, 360 Degree Camera, Memory Function For Seats, Adjustable Headrest, Panoramic Sunroof, Engine
1997 cc, Power
296 bhp, Transmission
Automatic, Top Speed
191 kmph, Drive Type
AWD, Fuel
Petrol, Used cars in Hyderabad in 88 Lakh to 132 Lakh, Used Petrol SUV cars in Hyderabad, Used SUV cars in Hyderabad, Used Land Rover cars in Hyderabad, 2022 model & newer Land Rover cars","Engine
1997 cc, Power
296 bhp, Transmission
Automatic, Top Speed
191 kmph, Drive Type
AWD, Fuel
Petrol",hyderabad
2019 Maruti Alto K10 VXI Optional,"₹3.22 Lakh
Compare","76,160 kms   •   Petrol   •   Manual","Registration Year
May 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
76,160 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2019","Engine
998 cc, Power
67.05 bhp, Transmission
Manual, Mileage
23.95 kmpl, Fuel
Petrol, No. of Airbags
1",hyderabad
2022 Hyundai Venue S BSVI,"₹8.45 Lakh
Compare","35,657 kms   •   Petrol   •   Manual","Registration Year
May 2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,657 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
16 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2013 Hyundai EON D Lite Plus,"₹2.35 Lakh
Compare","65,000 kms   •   Petrol   •   Manual","Registration Year
May 2013, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
65,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2013","Engine
814 cc, Power
55.2 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3495mm",hyderabad
2017 Maruti Wagon R AMT VXI,"₹3.95 Lakh
Compare","65,000 kms   •   Petrol   •   Automatic","Registration Year
Nov 2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
65,000 Kms, RTO
Vikarabad, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Automatic, Year of Manufacture
2017, Keyless Entry, Central Locking, Air Conditioner, Digital Odometer, Engine
998 cc, Power
67 bhp, Transmission
Automatic, Mileage
20.51 kmpl, Fuel
Petrol, Length
3599mm, Used cars in Hyderabad in 4 Lakh to 5 Lakh, Used Petrol Hatchback cars in Hyderabad, Used Hatchback cars in Hyderabad, Used Maruti cars in Hyderabad, 2017 model & newer Maruti cars","Engine
998 cc, Power
67 bhp, Transmission
Automatic, Mileage
20.51 kmpl, Fuel
Petrol, Length
3599mm",hyderabad
2012 Maruti Ertiga VDI,"₹5.45 Lakh
Compare","1,15,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2012, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,15,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1248 cc, Power
88.76 bhp, Mileage
20.77 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",hyderabad
2017 Maruti Vitara Brezza ZDi Plus,"₹7.64 Lakh
Compare","33,680 kms   •   Diesel   •   Manual","Registration Year
Nov 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
33,680 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1248 cc, Ground Clearance
198mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
24.3 kmpl",hyderabad
2022 Maruti S-Presso VXI 2019-2022,"₹4.45 Lakh
Compare","48,658 kms   •   Petrol   •   Manual","Registration Year
Apr 2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
48,658 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2022, Keyless Entry, Central Locking, Air Conditioner, Bluetooth Connectivity, Engine
998 cc, Power
65.71 bhp, Transmission
Manual, Mileage
21.7 kmpl, Fuel
Petrol, No. of Airbags
2, Used cars in Hyderabad in 4 Lakh to 6 Lakh, Used Petrol Hatchback cars in Hyderabad, Used Hatchback cars in Hyderabad, Used Maruti cars in Hyderabad, 2022 model & newer Maruti cars","Engine
998 cc, Power
65.71 bhp, Transmission
Manual, Mileage
21.7 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2018 Hyundai Creta 1.6 SX,"₹8.23 Lakh
Compare","74,175 kms   •   Petrol   •   Manual","Registration Year
Jul 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
74,175 Kms, RTO
Ranga reddy, Ownership
Second Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1591 cc, Power
121.3 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
15.8 kmpl, Fuel
Petrol",hyderabad
2017 Maruti Celerio ZXI AT,"₹4.70 Lakh
Compare","62,000 kms   •   Petrol   •   Automatic","Registration Year
Apr 2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
62,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
998 cc, Power
67.04 bhp, Transmission
Automatic, Mileage
23.1 kmpl, Fuel
Petrol, Length
3715mm",hyderabad
2023 Maruti XL6 Zeta,"₹12.75 Lakh
Compare","6,950 kms   •   Petrol   •   Manual","Registration Year
May 2023, Insurance
Expired, Fuel Type
Petrol, Seats
6 Seats, Kms Driven
6,950 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1462 cc, Power
101.64 bhp, Mileage
20.97 kmpl, Seating Capacity
6, Transmission
Manual, Fuel
Petrol, Global NCAP Safety Rating
3 Star",hyderabad
2015 Maruti Swift VXI BSIV,"₹4.66 Lakh
Compare","27,749 kms   •   Petrol   •   Manual","Registration Year
Mar 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
27,749 Kms, RTO
Visakhapatnam, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2015, Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
22 kmpl, Fuel
Petrol, Length
3840mm","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
22 kmpl, Fuel
Petrol, Length
3840mm",hyderabad
2023 Jeep Compass 2.0 Sport,"₹26.50 Lakh
Compare","47,098 kms   •   Diesel   •   Manual","Registration Year
Sept 2023, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
47,098 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1956 cc, Ground Clearance
178mm, Power
170 bhp, Seating Capacity
5, Drive Type
4X2, Mileage
17.1 kmpl",hyderabad
2020 Honda City V CVT,"₹8.98 Lakh
Compare","62,984 kms   •   Petrol   •   Automatic","Registration Year
Nov 2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
62,984 Kms, RTO
Mahbubnagar, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1498 cc, Power
119.35 bhp, Transmission
Automatic, Mileage
18.3 kmpl, Fuel
Petrol, No. of Airbags
4",hyderabad
2023 Kia Carens Luxury Plus Diesel 7Str BSVI,"₹18.25 Lakh
Compare","19,178 kms   •   Diesel   •   Manual","Registration Year
May 2023, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
19,178 Kms, RTO
Medak District, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1497 cc, Power
114.41 bhp, Seating Capacity
6, 7, Transmission
Manual, Fuel
Diesel, No. of Airbags
6",hyderabad
2022 Audi Q8 55 TFSI Quattro BSVI,"₹1.09 Crore
Compare","30,381 kms   •   Petrol   •   Automatic","Registration Year
Jan 2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,381 Kms, RTO
Secunderabad, Ownership
First Owner, Engine Displacement
2995 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
2995 cc, Power
340 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Petrol",hyderabad
2023 Honda Elevate ZX,"₹14.90 Lakh
Compare","4,364 kms   •   Petrol   •   Manual","Registration Year
Nov 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
4,364 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1498 cc, Power
119 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
15.31 kmpl, Fuel
Petrol",hyderabad
2019 Honda Amaze V CVT Diesel BSIV,"₹6.95 Lakh
Compare","66,104 kms   •   Diesel   •   Automatic","Registration Year
Nov 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
66,104 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1498 cc, Power
78.9 bhp, Transmission
Automatic, Mileage
23.8 kmpl, Fuel
Diesel, No. of Airbags
2",hyderabad
2019 Tata Tiago XZA,"₹5.40 Lakh
Compare","50,000 kms   •   Petrol   •   Automatic","Registration Year
Jan 2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1199 cc, Power
83.83 bhp, Transmission
Automatic, Mileage
23.84 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2023 Kia Seltos X-Line Diesel AT,"₹20 Lakh
Compare","36,100 kms   •   Diesel   •   Automatic","Registration Year
May 2023, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
36,100 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Automatic, Year of Manufacture
2023, Used cars in Hyderabad in 16 Lakh to 24 Lakh, Used Diesel SUV cars in Hyderabad, Used SUV cars in Hyderabad, Used Kia cars in Hyderabad, 2023 model & newer Kia cars","Engine
1493 cc, Power
114.41 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
19.1 kmpl, Fuel
Diesel",hyderabad
2008 BMW X5 3.0d,"₹11.50 Lakh
Compare","1,00,000 kms   •   Diesel   •   Automatic","Registration Year
Apr 2008, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
2993 cc, Transmission
Automatic, Year of Manufacture
2008, Used cars in Hyderabad in 10 Lakh to 14 Lakh, Used Diesel SUV cars in Hyderabad, Used SUV cars in Hyderabad, Used BMW cars in Hyderabad, 2008 model & newer BMW cars","Engine
2993 cc, Transmission
Automatic, Top Speed
210 kmph, Drive Type
AWD, Fuel
Diesel",hyderabad
2019 Mahindra XUV300 W8 BSIV,"₹9.40 Lakh
Compare","22,992 kms   •   Petrol   •   Manual","Registration Year
Aug 2019, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
22,992 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Ground Clearance
180mm, Power
110 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17 kmpl",hyderabad
2015 Ford Figo 1.5 Sports Edition MT,"₹3.80 Lakh
Compare","83,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
83,000 Kms, RTO
Hyderabad, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015, Used cars in Hyderabad in 4 Lakh to 5 Lakh, Used Diesel Hatchback cars in Hyderabad, Used Hatchback cars in Hyderabad, Used Ford cars in Hyderabad, 2015 model & newer Ford cars","Engine
1498 cc, Power
99 bhp, Transmission
Manual, Mileage
24.29 kmpl, Fuel
Diesel, Length
3886mm",hyderabad
2022 Tata Nexon XM S BSVI,"₹8.69 Lakh
Compare","20,789 kms   •   Petrol   •   Manual",Not Available,Not Available,hyderabad
2018 Audi A5 Sportback,"₹39 Lakh
Compare","19,862 kms   •   Diesel   •   Automatic",Not Available,Not Available,hyderabad
2022 Audi Q8 55 TFSI Quattro BSVI,"₹1.09 Crore
Compare","30,381 kms   •   Petrol   •   Automatic","Registration Year
Jan 2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,381 Kms, RTO
Secunderabad, Ownership
First Owner, Engine Displacement
2995 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
2995 cc, Power
340 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Petrol",hyderabad
2022 Skoda Kushaq 1.0 TSI Ambition AT,"₹12.50 Lakh
Compare","21,600 kms   •   Petrol   •   Automatic","Registration Year
Mar 2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
21,600 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
999 cc, Power
113.98 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
18.09 kmpl, Fuel
Petrol, Global NCAP Safety Rating
5 Star",hyderabad
2017 Honda City i VTEC V,"₹6.72 Lakh
Compare","42,392 kms   •   Petrol   •   Manual","Registration Year
Nov 2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
42,392 Kms, RTO
Secunderabad, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1497 cc, Power
117.3 bhp, Transmission
Manual, Mileage
17.8 kmpl, Fuel
Petrol",hyderabad
2014 Toyota Fortuner 4x2 AT,"₹16.25 Lakh
Compare","92,800 kms   •   Diesel   •   Automatic","Registration Year
Aug 2014, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
92,800 Kms, RTO
Secunderabad, Ownership
First Owner, Engine Displacement
2982 cc, Transmission
Automatic, Year of Manufacture
2014, Used cars in Hyderabad in 13 Lakh to 20 Lakh, Used Diesel SUV cars in Hyderabad, Used SUV cars in Hyderabad, Used Toyota cars in Hyderabad, 2014 model & newer Toyota cars","Engine
2982 cc, Ground Clearance
220mm, Power
168.5 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
12.55 kmpl",hyderabad
2022 Skoda Kodiaq L & K BSVI,"₹39 Lakh
Compare","18,000 kms   •   Petrol   •   Automatic","Registration Year
Jan 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
18,000 Kms, RTO
Karimnagar, Ownership
First Owner, Engine Displacement
1984 cc, Transmission
Automatic, Year of Manufacture
2022, Powered Front Seats, Ventilated Seats, Automatic Climate Control, Drive Modes, Cruise Control, 360 Degree Camera, Engine
1984 cc, Ground Clearance
192mm, Power
187.74 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
12.78 kmpl, Used cars in Hyderabad in 32 Lakh to 47 Lakh, Used Petrol SUV cars in Hyderabad, Used SUV cars in Hyderabad, Used Skoda cars in Hyderabad, 2022 model & newer Skoda cars","Engine
1984 cc, Ground Clearance
192mm, Power
187.74 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
12.78 kmpl",hyderabad
2011 Hyundai i20 1.2 Magna,"₹3.10 Lakh
Compare","1,08,044 kms   •   Petrol   •   Manual","Registration Year
Jan 2012, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,08,044 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2011, Used cars in Hyderabad in 3 Lakh to 4 Lakh, Used Petrol Hatchback cars in Hyderabad, Used Hatchback cars in Hyderabad, Used Hyundai cars in Hyderabad, 2011 model & newer Hyundai cars","Engine
1197 cc, Transmission
Manual, Mileage
18.5 kmpl, Fuel
Petrol, Length
3940 mm",hyderabad
2020 MG Hector Sharp DCT,"₹13.95 Lakh
Compare","28,700 kms   •   Petrol   •   Automatic","Registration Year
Mar 2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
28,700 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1451 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1451 cc, Ground Clearance
183mm, Power
141 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
13.96 kmpl",hyderabad
2019 Maruti Swift Dzire AMT VXI,"₹5.70 Lakh
Compare","69,292 kms   •   Petrol   •   Automatic","Registration Year
Sept 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
69,292 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1197 cc, Power
81.80 bhp, Transmission
Automatic, Mileage
21.21 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2014 Maruti Swift Dzire VDI,"₹4.80 Lakh
Compare","68,000 kms   •   Diesel   •   Manual","Registration Year
Jan 2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
68,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2014, Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
23.4 kmpl, Fuel
Diesel, Used cars in Hyderabad in 4 Lakh to 6 Lakh, Used Diesel Sedan cars in Hyderabad, Used Sedan cars in Hyderabad, Used Maruti cars in Hyderabad, 2014 model & newer Maruti cars","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
23.4 kmpl, Fuel
Diesel",hyderabad
