Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2020 Maruti Baleno Delta,"₹5.15 Lakh
Compare","90,065 kms   •   Petrol   •   Manual","Registration Year
Jan 2023, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,065 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.01 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2021 Hyundai Aura SX Plus Turbo,"₹6.36 Lakh
Compare","25,237 kms   •   Petrol   •   Manual","Registration Year
Apr 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
25,237 Kms, RTO
Dera Bassi, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2021","Engine
998 cc, Power
98.63 bhp, Transmission
Manual, Mileage
20.5 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2019 Hyundai Santro Magna BSIV,"₹3.65 Lakh
Compare","37,139 kms   •   Petrol   •   Manual","Registration Year
May 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
37,139 Kms, RTO
Ludhiana, Ownership
First Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1086 cc, Power
68 bhp, Transmission
Manual, Mileage
20.3 kmpl, Fuel
Petrol, No. of Airbags
1",chandigarh
2020 Hyundai Venue SX Turbo BSIV,"₹7.87 Lakh
Compare","30,329 kms   •   Petrol   •   Manual",Not Available,Not Available,chandigarh
2012 Audi A6 2.0 TDI,"₹8.45 Lakh
Compare","1,00,000 kms   •   Diesel   •   Automatic","Registration Year
Sept 2012, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Top Speed
222 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",chandigarh
2021 Honda Amaze V Petrol,"₹6.26 Lakh
Compare","52,669 kms   •   Petrol   •   Manual","Registration Year
May 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
52,669 Kms, RTO
Amritsar, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1199 cc, Power
88.76 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2022 Skoda Slavia 1.0 TSI Ambition BSVI,"₹9.80 Lakh
Compare","30,187 kms   •   Petrol   •   Manual","Registration Year
Aug 2022, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,187 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2022","Engine
999 cc, Power
113.98 bhp, Transmission
Manual, Mileage
19.47 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2020 Tata Nexon XZ Diesel,"₹8.58 Lakh
Compare","32,692 kms   •   Diesel   •   Manual","Registration Year
Oct 2020, Insurance
Zero Dep, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
32,692 Kms, RTO
Ludhiana, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1497 cc, Ground Clearance
209 mm, Power
108.50 bhp, Transmission
Manual, Drive Type
FWD, Mileage
21.5 kmpl",chandigarh
2018 Jeep Compass 2.0 Limited,"₹9.65 Lakh
Compare","44,326 kms   •   Diesel   •   Manual","Registration Year
Oct 2018, Insurance
Zero Dep, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
44,326 Kms, RTO
Chandigarh, Ownership
Second Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1956 cc, Ground Clearance
178mm, Power
170 bhp, Seating Capacity
5, Drive Type
4X2, Mileage
17.1 kmpl",chandigarh
2019 Mahindra XUV500 W5,"₹8.95 Lakh
Compare","99,844 kms   •   Diesel   •   Manual","Registration Year
Jul 2019, Insurance
Third Party, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
99,844 Kms, RTO
Mohali, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2019","Engine
2179 cc, Ground Clearance
200mm, Power
152.87 bhp, Seating Capacity
7, Drive Type
FWD, Fuel
Diesel",chandigarh
2021 Maruti S-Presso VXI Plus 2019-2022,"₹3.60 Lakh
Compare","21,682 kms   •   Petrol   •   Manual","Registration Year
Apr 2022, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
21,682 Kms, RTO
Panchkula, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2021","Engine
998 cc, Power
65.71 bhp, Transmission
Manual, Mileage
21.7 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2019 Maruti Vitara Brezza LDi,"₹5.45 Lakh
Compare","1,12,000 kms   •   Diesel   •   Manual","Registration Year
Dec 2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,12,000 Kms, RTO
Charkhi Dadri, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1248 cc, Ground Clearance
198mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
24.3 kmpl",chandigarh
2021 Maruti Ignis Sigma BSVI,"₹4.25 Lakh
Compare","17,545 kms   •   Petrol   •   Manual","Registration Year
Nov 2021, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
17,545 Kms, RTO
Ludhiana, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
20.89 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2022 Maruti Alto 800 VXI Plus BSVI,"₹3.80 Lakh
Compare","13,124 kms   •   Petrol   •   Manual","Registration Year
May 2022, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
13,124 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2022","Engine
796 cc, Power
47.33 bhp, Transmission
Manual, Mileage
22.05 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2021 Kia Sonet HTX Diesel BSVI,"₹8.90 Lakh
Compare","32,044 kms   •   Diesel   •   Manual","Registration Year
Mar 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
32,044 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1493 cc, Power
98.63 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
18.4 kmpl, Fuel
Diesel",chandigarh
2019 Skoda Rapid 1.6 MPI Ambition BSIV,"₹5.50 Lakh
Compare","45,264 kms   •   Petrol   •   Manual",Not Available,Not Available,chandigarh
2019 Maruti Wagon R VXI 1.2,"₹3.89 Lakh
Compare","42,939 kms   •   Petrol   •   Manual","Registration Year
Sept 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
42,939 Kms, RTO
Charkhi Dadri, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
20.52 kmpl, Fuel
Petrol, No. of Airbags
1",chandigarh
2019 Hyundai Venue SX Opt Diesel BSIV,"₹8.35 Lakh
Compare","67,000 kms   •   Diesel   •   Manual","Registration Year
Feb 2020, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
67,000 Kms, RTO
Faridabad, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1396 cc, Power
88.7 bhp, Transmission
Manual, Drive Type
FWD, Mileage
23.7 kmpl, Fuel
Diesel",chandigarh
2021 Hyundai Verna SX,"₹9.09 Lakh
Compare","56,274 kms   •   Petrol   •   Manual","Registration Year
May 2021, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
56,274 Kms, RTO
Patti, Ownership
Second Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1497 cc, Power
113.18 bhp, Transmission
Manual, Mileage
17.7 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2015 Audi A3 35 TDI Attraction,"₹8.65 Lakh
Compare","1,00,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1968 cc, Power
143 bhp, Transmission
Automatic, Top Speed
215 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",chandigarh
2015 Toyota Innova 2.5 VX 8 STR,"₹7.70 Lakh
Compare","90,941 kms   •   Diesel   •   Manual",Not Available,Not Available,chandigarh
2014 Toyota Etios GD,"₹3.85 Lakh
Compare","1,60,000 kms   •   Diesel   •   Manual","Registration Year
May 2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,60,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1364 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1364 cc, Power
67.05 bhp, Transmission
Manual, Mileage
23.59 kmpl, Fuel
Diesel",chandigarh
2022 Mahindra XUV300 W6 Diesel,"₹7.96 Lakh
Compare","18,082 kms   •   Diesel   •   Manual","Registration Year
Jan 2023, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
18,082 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1497 cc, Power
115.05 bhp, Transmission
Manual, Drive Type
FWD, Fuel
Diesel, No. of Airbags
2, Global NCAP Safety Rating
5 Star",chandigarh
2019 Maruti Wagon R VXI,"₹4.65 Lakh
Compare","11,000 kms   •   Petrol   •   Manual","Registration Year
Dec 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
11,000 Kms, RTO
Faridabad, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2019","Engine
998 cc, Power
67.05 bhp, Transmission
Manual, Mileage
21.79 kmpl, Fuel
Petrol, No. of Airbags
1",chandigarh
2021 Maruti Baleno Delta,"₹5.79 Lakh
Compare","29,721 kms   •   Petrol   •   Manual","Registration Year
Mar 2022, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
29,721 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.01 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2019 Honda Amaze S Petrol BSIV,"₹5.45 Lakh
Compare","26,092 kms   •   Petrol   •   Manual",Not Available,Not Available,chandigarh
2015 Honda City i DTec SV,"₹4.85 Lakh
Compare","62,000 kms   •   Diesel   •   Manual","Registration Year
Jan 2015, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
62,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1498 cc, Power
98.6 bhp, Transmission
Manual, Mileage
26 kmpl, Fuel
Diesel",chandigarh
2016 Maruti Vitara Brezza VDi,"₹4.97 Lakh
Compare","74,069 kms   •   Diesel   •   Manual","Registration Year
Dec 2016, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
74,069 Kms, RTO
Ambala, Ownership
Second Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1248 cc, Ground Clearance
198mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
24.3 kmpl",chandigarh
2020 Renault KWID 1.0 RXT AMT Opt,"₹3.80 Lakh
Compare","45,772 kms   •   Petrol   •   Automatic","Registration Year
Feb 2021, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
45,772 Kms, RTO
kalka, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
999 cc, Power
67 bhp, Transmission
Automatic, Mileage
22 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2021 Datsun RediGO T Option,"₹2.93 Lakh
Compare","31,271 kms   •   Petrol   •   Manual","Registration Year
Feb 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
31,271 Kms, RTO
Tarn Taran, Ownership
First Owner, Engine Displacement
799 cc, Transmission
Manual, Year of Manufacture
2021","Engine
799 cc, Power
53.64 bhp, Transmission
Manual, Mileage
20.71 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2022 Mahindra Thar LX 4-Str Hard Top AT BSVI,"₹13.50 Lakh
Compare","36,000 kms   •   Petrol   •   Automatic","Registration Year
Sept 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
36,000 Kms, RTO
Ladwa, Ownership
First Owner, Engine Displacement
1997 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1997 cc, Ground Clearance
226mm, Power
150 bhp, Seating Capacity
4, Drive Type
4X4, Mileage
8 kmpl",chandigarh
2018 Maruti Alto K10 VXI,"₹3.20 Lakh
Compare","23,650 kms   •   Petrol   •   Manual","Registration Year
Jan 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
23,650 Kms, RTO
Ludhiana, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2018","Engine
998 cc, Power
65.71 bhp, Transmission
Manual, Mileage
24.39 kmpl, Fuel
Petrol, Boot Space
214 Litres, Global NCAP Safety Rating
2 Star",chandigarh
2023 Tata Tiago XE,"₹4.20 Lakh
Compare","8,106 kms   •   Petrol   •   Manual","Registration Year
Feb 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
8,106 Kms, RTO
Ambala, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1199 cc, Power
84.48 bhp, Transmission
Manual, Mileage
20.09 kmpl, Fuel
Petrol, Boot Space
242 Litres, Global NCAP Safety Rating
4 Star",chandigarh
2014 Volkswagen Polo 1.5 TDI Highline,"₹3.25 Lakh
Compare","95,000 kms   •   Diesel   •   Manual",Not Available,Not Available,chandigarh
2021 Datsun RediGO T,"₹2.79 Lakh
Compare","6,472 kms   •   Petrol   •   Manual","Registration Year
Feb 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
6,472 Kms, RTO
Ludhiana, Ownership
Second Owner, Engine Displacement
799 cc, Transmission
Manual, Year of Manufacture
2021","Engine
799 cc, Power
53.64 bhp, Transmission
Manual, Mileage
20.71 kmpl, Fuel
Petrol, No. of Airbags
1",chandigarh
2014 Tata Safari Storme LX,"₹4.65 Lakh
Compare","1,40,000 kms   •   Diesel   •   Manual","Registration Year
Apr 2014, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,40,000 Kms, RTO
Ludhiana, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2014","Engine
2179 cc, Ground Clearance
200mm, Power
138.1 bhp, Transmission
Manual, Drive Type
FWD, Mileage
14 kmpl",chandigarh
2023 Maruti Alto K10 VXI,"₹3.95 Lakh
Compare","23,065 kms   •   Petrol   •   Manual",Not Available,Not Available,chandigarh
2010 Honda City 1.5 V AT,"₹2.85 Lakh
Compare","84,000 kms   •   Petrol   •   Automatic","Registration Year
Jun 2010, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
84,000 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2010","Engine
1497 cc, Transmission
Automatic, Mileage
16.8 kmpl, Fuel
Petrol",chandigarh
2019 Skoda Rapid 1.6 MPI Ambition BSIV,"₹5.79 Lakh
Compare","39,755 kms   •   Petrol   •   Manual","Registration Year
Oct 2019, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
39,755 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1598 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1598 cc, Power
103.2 bhp, Transmission
Manual, Mileage
15.41 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2019 Tata Tiago 1.2 Revotron XT,"₹3.60 Lakh
Compare","73,137 kms   •   Petrol   •   Manual","Registration Year
Jun 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
73,137 Kms, RTO
Ludhiana, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1199 cc, Power
84 bhp, Transmission
Manual, Mileage
23.84 kmpl, Fuel
Petrol, Length
3746mm",chandigarh
2016 Tata Safari Storme VX,"₹6.35 Lakh
Compare","1,00,000 kms   •   Diesel   •   Manual","Registration Year
Jun 2016, Insurance
Third Party, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,00,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2016","Engine
2179 cc, Ground Clearance
200mm, Power
148 bhp, Seating Capacity
7, Drive Type
RWD, Mileage
14.1 kmpl",chandigarh
2020 Maruti Alto 800 VXI BSVI,"₹2.99 Lakh
Compare","53,308 kms   •   Petrol   •   Manual","Registration Year
Sept 2020, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
53,308 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2020","Engine
796 cc, Power
47.33 bhp, Transmission
Manual, Mileage
22.05 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2014 Maruti Alto 800 LXI,"₹1.99 Lakh
Compare","56,952 kms   •   Petrol   •   Manual","Registration Year
Jun 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
56,952 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2014","Engine
796 cc, Power
47.33 bhp, Transmission
Manual, Mileage
22.05 kmpl, Fuel
Petrol, No. of Airbags
1",chandigarh
2023 Maruti Brezza Zxi,"₹11 Lakh
Compare","10,000 kms   •   Petrol   •   Manual","Registration Year
2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,000 Kms, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1462 cc, Ground Clearance
198 mm, Power
101.64 bhp, Transmission
Manual, Drive Type
FWD, Mileage
19.89 kmpl",chandigarh
2023 Tata Tigor EV XZ Plus LUX,"₹11.25 Lakh
Compare","70,000 kms   •   Electric   •   Automatic",Not Available,Not Available,chandigarh
2022 Tata Nexon XZ Plus HS Dark Edition,"₹10.30 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1199 cc, Ground Clearance
209, Power
118.36 bhp, Transmission
Manual, Mileage
17.57 kmpl, Fuel
Petrol",chandigarh
2010 Toyota Innova 2.5 E Diesel MS 7-seater,"₹6 Lakh
Compare","90,000 kms   •   Diesel   •   Manual","Registration Year
2010, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
90,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
2494 cc, Transmission
Manual, Year of Manufacture
2010","Engine
2494 cc, Mileage
12.8 kmpl, Seating Capacity
8, Transmission
Manual, Fuel
Diesel",chandigarh
2023 Hyundai Alcazar Signature (O) AE Turbo 7Str DCT,"₹18.90 Lakh
Compare","10,000 kms   •   Petrol   •   Automatic","Registration Year
2023, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
10,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1482 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1482 cc, Power
157.57 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
18.8 kmpl, Fuel
Petrol",chandigarh
2009 Hyundai i10 Magna 1.2,"₹1.50 Lakh
Compare","70,000 kms   •   Petrol   •   Manual","Registration Year
2009, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Chandigarh, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2009","Engine
1197 cc, Power
78.9 bhp, Transmission
Manual, Mileage
20.36 kmpl, Fuel
Petrol, Length
3585mm",chandigarh
2014 Mahindra XUV500 1.99 FWD W8,"₹4.20 Lakh
Compare","1,20,000 kms   •   Diesel   •   Manual",Not Available,Not Available,chandigarh
2010 Maruti Swift 1.2 VXi BSII,"₹1.60 Lakh
Compare","70,000 kms   •   Petrol   •   Manual","Registration Year
2010, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Chandigarh, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1197 cc, Transmission
Manual, Mileage
16.1 kmpl, Fuel
Petrol, Length
3760mm",chandigarh
2020 Hyundai Verna SX,"₹8.90 Lakh
Compare","70,000 kms   •   Petrol   •   Manual","Registration Year
2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Patiala, Ownership
Second Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1497 cc, Power
113.18 bhp, Transmission
Manual, Mileage
17.7 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
