Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2022 Maruti XL6 Alpha,"₹10.75 Lakh
Compare","8,258 kms   •   Petrol   •   Manual","Registration Year
Jun 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
6 Seats, Kms Driven
8,258 Kms, RTO
Durgapur, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1462 cc, Power
103.2 bhp, Mileage
19.01 kmpl, Seating Capacity
6, Transmission
Manual, Fuel
Petrol",kolkata
2019 MG Hector Sharp DCT,"₹10 Lakh
Compare","49,698 kms   •   Petrol   •   Automatic","Registration Year
Jul 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
49,698 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1451 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1451 cc, Ground Clearance
183mm, Power
141 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
13.96 kmpl",kolkata
2016 Jaguar XE Prestige,"₹15.98 Lakh
Compare","37,652 kms   •   Petrol   •   Automatic","Registration Year
Oct 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
37,652 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1999 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1999 cc, Power
197.13 bhp, Transmission
Automatic, Top Speed
230 kmph, Drive Type
RWD, Fuel
Petrol, Seating Capacity
5",kolkata
2019 Honda WR-V i-VTEC VX,"₹6.25 Lakh
Compare","33,000 kms   •   Petrol   •   Manual","Registration Year
Jun 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
33,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1199 cc, Ground Clearance
188mm, Power
88.7 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17.5 kmpl",kolkata
2017 Hyundai Creta 1.4 CRDi S Plus,"₹5.50 Lakh
Compare","85,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
85,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1396 cc, Ground Clearance
190mm, Power
88.7 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
21.38 kmpl",kolkata
2016 Maruti S Cross DDiS 200 Alpha,"₹4.97 Lakh
Compare","57,455 kms   •   Diesel   •   Manual","Registration Year
Aug 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
57,455 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1248 cc, Ground Clearance
180mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
23.65 kmpl",kolkata
2014 Maruti Wagon R Stingray VXI,"₹2.65 Lakh
Compare","56,556 kms   •   Petrol   •   Manual","Registration Year
Feb 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
56,556 Kms, RTO
Howrah, Ownership
Third Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2014","Engine
998 cc, Power
67.04 bhp, Transmission
Manual, Mileage
20.51 kmpl, Fuel
Petrol, Length
3636mm",kolkata
2016 Maruti S Cross DDiS 200 Alpha,"₹4.97 Lakh
Compare","57,455 kms   •   Diesel   •   Manual","Registration Year
Aug 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
57,455 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1248 cc, Ground Clearance
180mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
23.65 kmpl",kolkata
2017 Volkswagen Tiguan 2.0 TDI Highline,"₹20 Lakh
Compare","44,000 kms   •   Diesel   •   Automatic","Registration Year
Feb 2018, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
44,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1968 cc, Ground Clearance
149mm, Power
141 bhp, Seating Capacity
5, Drive Type
AWD, Mileage
16.65 kmpl",kolkata
2018 Hyundai Creta 1.6 CRDi SX Option,"₹7.35 Lakh
Compare","1,00,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1582 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1582 cc, Ground Clearance
190mm, Power
126.2 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
19.67 kmpl",kolkata
2014 Audi A4 2.0 TDI,"₹9.70 Lakh
Compare","46,885 kms   •   Diesel   •   Automatic","Registration Year
Jul 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
46,885 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1968 cc, Power
147.51 bhp, Transmission
Automatic, Mileage
16.55 kmpl, Fuel
Diesel",kolkata
2018 Maruti Wagon R VXI Plus,"₹3.89 Lakh
Compare","18,543 kms   •   Petrol   •   Manual","Registration Year
May 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
18,543 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2018","Engine
998 cc, Power
67.04 bhp, Transmission
Manual, Mileage
20.51 kmpl, Fuel
Petrol, Length
3636mm",kolkata
2019 Volkswagen Ameo 1.0 MPI Comfortline,"₹4.32 Lakh
Compare","34,713 kms   •   Petrol   •   Manual","Registration Year
Nov 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
34,713 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2019","Engine
999 cc, Power
75 bhp, Transmission
Manual, Mileage
19.44 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2022 Hyundai Venue SX DT Diesel,"₹8.90 Lakh
Compare","25,000 kms   •   Diesel   •   Manual","Registration Year
Sept 2022, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
25,000 Kms, RTO
Siliguri, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1493 cc, Power
114 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
24.2 kmpl, Fuel
Diesel",kolkata
2019 Maruti Swift AMT ZDI,"₹5.70 Lakh
Compare","37,235 kms   •   Diesel   •   Automatic","Registration Year
Apr 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
37,235 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1248 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1248 cc, Power
74 bhp, Transmission
Automatic, Mileage
28.4 kmpl, Fuel
Diesel, No. of Airbags
2",kolkata
2021 Mahindra Thar LX 4WD Hard Top AT BSVI,"₹13.50 Lakh
Compare","21,833 kms   •   Petrol   •   Automatic","Registration Year
Aug 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
21,833 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1997 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1997 cc, Ground Clearance
226mm, Power
150 bhp, Seating Capacity
4, Drive Type
4X4, Mileage
8 kmpl",kolkata
2020 Hyundai Grand i10 Nios Sportz,"₹5.25 Lakh
Compare","34,000 kms   •   Petrol   •   Manual","Registration Year
Jan 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
34,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
20.7 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2014 Honda Amaze S i-Dtech,"₹2.30 Lakh
Compare","36,000 kms   •   Diesel   •   Manual","Registration Year
May 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
36,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1498 cc, Power
98.6 bhp, Transmission
Manual, Mileage
25.8 kmpl, Fuel
Diesel",kolkata
2019 Maruti Swift Dzire ZXI Plus,"₹5.28 Lakh
Compare","25,322 kms   •   Petrol   •   Manual","Registration Year
Sept 2019, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
25,322 Kms, RTO
Barasat, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.21 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2017 Maruti Baleno 1.2 Delta,"₹4.45 Lakh
Compare","65,000 kms   •   Petrol   •   Manual","Registration Year
May 2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
65,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1197 cc, Power
83.1 bhp, Transmission
Manual, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",kolkata
2015 Maruti Swift VXI,"₹3.04 Lakh
Compare","62,719 kms   •   Petrol   •   Manual","Registration Year
Jun 2015, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
62,719 Kms, RTO
Barasat, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.21 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2020 Maruti Swift VXI,"₹4.75 Lakh
Compare","46,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
46,000 Kms, RTO
barrackpore, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.21 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2020 Hyundai Creta S BSVI,"₹8.70 Lakh
Compare","18,879 kms   •   Petrol   •   Manual","Registration Year
Aug 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
18,879 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1497 cc, Power
113.18 bhp, Seating Capacity
5, Fuel
Petrol, No. of Airbags
6",kolkata
2013 Maruti Swift LXI,"₹2.87 Lakh
Compare","47,392 kms   •   Petrol   •   Manual","Registration Year
Feb 2013, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
47,392 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1197 cc, Power
85.8 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3850mm",kolkata
2019 Mercedes-Benz CLA Urban Sport 200d,"₹18 Lakh
Compare","47,496 kms   •   Diesel   •   Automatic","Registration Year
Jan 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
47,496 Kms, RTO
Kolkata, Ownership
Third Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
2143 cc, Power
134.1 bhp, Transmission
Automatic, Top Speed
220 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",kolkata
2019 Honda City SV MT,"₹5.25 Lakh
Compare","41,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
41,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1497 cc, Power
117.60 bhp, Transmission
Manual, Mileage
17.4 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2024 Tata Nexon Smart Plus,"₹7.50 Lakh
Compare","5,000 kms   •   Petrol   •   Manual","Registration Year
Jan 2024, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
5,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2024","Engine
1199 cc, Ground Clearance
208 mm, Power
118.27 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17.44 kmpl, Global NCAP Safety Rating
5 Star",kolkata
2020 Hyundai Venue SX Turbo BSIV,"₹7.45 Lakh
Compare","23,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
23,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2020","Engine
998 cc, Power
118.35 bhp, Transmission
Manual, Drive Type
FWD, Mileage
18.27 kmpl, Fuel
Petrol",kolkata
2017 Renault Duster 110PS Diesel RxZ AMT,"₹5.45 Lakh
Compare","66,000 kms   •   Diesel   •   Automatic","Registration Year
Nov 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
66,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1461 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1461 cc, Ground Clearance
205mm, Power
108.45 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
19.6 kmpl",kolkata
2019 Hyundai Verna VTVT 1.6 SX,"₹5.99 Lakh
Compare","37,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
37,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1591 cc, Power
121.3 bhp, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2015 Hyundai Creta 1.6 VTVT S,"₹5.45 Lakh
Compare","45,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
45,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1591 cc, Ground Clearance
190mm, Power
121.3 bhp, Transmission
Manual, Drive Type
FWD, Mileage
15.29 kmpl",kolkata
2023 Kia Seltos HTX,"₹13 Lakh
Compare","9,487 kms   •   Petrol   •   Manual","Registration Year
Aug 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
9,487 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1497 cc, Power
113.42 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
17 kmpl, Fuel
Petrol",kolkata
2020 Mahindra KUV 100 NXT G80 K2 Plus,"₹3.12 Lakh
Compare","45,000 kms   •   Petrol   •   Manual","Registration Year
Sept 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
6 Seats, Kms Driven
45,000 Kms, RTO
Howrah, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1198 cc, Power
82 bhp, Transmission
Manual, Mileage
18.15 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2020 Mahindra Thar LX Hard Top Diesel,"₹11.75 Lakh
Compare","50,000 kms   •   Diesel   •   Manual","Registration Year
Jan 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
4 Seats, Kms Driven
50,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2184 cc, Transmission
Manual, Year of Manufacture
2020","Engine
2184 cc, Ground Clearance
226 mm, Power
130.07 bhp, Seating Capacity
4, Drive Type
4WD, Mileage
9 kmpl",kolkata
2015 Hyundai Grand i10 Magna,"₹3.99 Lakh
Compare","11,700 kms   •   Petrol   •   Manual","Registration Year
Oct 2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
11,700 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",kolkata
2016 Hyundai Verna 1.6 VTVT SX,"₹4.33 Lakh
Compare","24,266 kms   •   Petrol   •   Manual","Registration Year
Jul 2016, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
24,266 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1591 cc, Power
121.3 bhp, Transmission
Manual, Mileage
17.01 kmpl, Fuel
Petrol",kolkata
2023 Mahindra Thar LX 4-Str Convert Top AT BSVI,"₹12.95 Lakh
Compare","5,500 kms   •   Petrol   •   Automatic","Registration Year
Jan 2023, Insurance
Expired, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
5,500 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1997 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1997 cc, Ground Clearance
226mm, Power
150 bhp, Seating Capacity
4, Drive Type
4X4, Mileage
15.2 kmpl",kolkata
2017 Honda BR-V i-VTEC VX MT,"₹6.99 Lakh
Compare","27,000 kms   •   Petrol   •   Manual","Registration Year
Dec 2017, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
27,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1497 cc, Ground Clearance
210mm, Power
117.3 bhp, Transmission
Manual, Drive Type
FWD, Mileage
15.4 kmpl",kolkata
2019 Maruti Wagon R VXI 1.2 BSIV,"₹3.08 Lakh
Compare","81,807 kms   •   Petrol   •   Manual","Registration Year
May 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
81,807 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.5 kmpl, Fuel
Petrol, Length
3655 mm",kolkata
2015 Ford Ecosport 1.5 TDCi Titanium Plus BSIV,"₹3.99 Lakh
Compare","35,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2015, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
35,000 Kms, RTO
Howrah, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1498 cc, Ground Clearance
200mm, Power
98.59 bhp, Transmission
Manual, Drive Type
FWD, Mileage
22.77 kmpl",kolkata
2018 Hyundai i20 Petrol CVT Asta,"₹4.85 Lakh
Compare","55,000 kms   •   Petrol   •   Automatic","Registration Year
Dec 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
55,000 Kms, RTO
Paschim Medinipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1197 cc, Power
81.86 bhp, Transmission
Automatic, Mileage
17.4 kmpl, Fuel
Petrol, Length
3985mm",kolkata
2021 Maruti Wagon R ZXI 1.2,"₹5.35 Lakh
Compare","19,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
19,000 Kms, RTO
bankura, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
20.52 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2017 Maruti Baleno 1.2 Sigma,"₹4.40 Lakh
Compare","27,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
27,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1197 cc, Power
83.1 bhp, Transmission
Manual, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",kolkata
2015 Hyundai i20 Asta 1.2,"₹3.80 Lakh
Compare","77,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
77,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",kolkata
2018 Mahindra XUV500 R W10 FWD,"₹8.99 Lakh
Compare","54,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
54,000 Kms, RTO
Maldah, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2018","Engine
2179 cc, Ground Clearance
200mm, Power
140 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
16 kmpl",kolkata
2014 Mercedes-Benz GLA Class 200 CDI,"₹15 Lakh
Compare","30,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
2143 cc, Power
136 bhp, Transmission
Automatic, Top Speed
205 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",kolkata
